mean_intensity,std_intensity,median_intensity,min_intensity,max_intensity,q25_intensity,q75_intensity,edge_density,texture_energy,texture_contrast,texture_correlation,texture_homogeneity,lbp_hist_1,lbp_hist_2,lbp_hist_3,lbp_hist_4,lbp_hist_5,lbp_hist_6,lbp_hist_7,lbp_hist_8,lbp_hist_9,lbp_hist_10,haralick_1,haralick_2,haralick_3,haralick_4,haralick_5,haralick_6,haralick_7,haralick_8,malware_family
0.9924677631390657,-1.455100516617594,0.8017866554045788,0.0,-2.0128077702443483,0.9900037473855738,0.6443264304683507,0.11836883198597692,0.15072806714635278,-1.455100516617594,0.7351720322332996,0.9924677631390657,-0.8480490144461142,0.125528632880382,1.3187879069900132,0.7158954320972879,1.2398240985018998,0.9924621187982346,0.9126363132403132,1.697449901286965,-0.8380915466290111,-0.08565705593336723,0.15072806714635278,-1.3423092725149632,0.7351720322332996,-1.3423092725149632,-0.8301610417874273,0.9924677631390657,-1.3423092725149632,0.33200429654055774,Allaple.A
0.04353026076361981,-0.2489700368169148,0.2553445769475589,0.0,0.3110377904285246,0.205555588667233,0.029584457451438215,0.5109969161621352,0.03300483666772974,-0.2489700368169148,-1.3477054567434334,0.04353026076361981,-0.3481410929561181,0.5073067134168222,0.21195793889096745,0.05853166942806737,-0.15508387586436345,0.6055292707604971,0.47632013676732554,0.45905923799176174,0.21793044637075093,0.23070775800314344,0.03300483666772974,-0.3015158789887102,-1.3477054567434334,-0.3015158789887102,-0.03032718085602476,0.04353026076361981,-0.3015158789887102,0.31322968216244756,Allaple.A
1.0763977552653654,-1.3843610134416229,0.8408182324372231,0.0,-1.4765357177813774,1.0201748304132023,0.8748546703496929,0.3744306260139062,0.30385595632571627,-1.3843610134416229,0.9077005947028092,1.0763977552653654,-0.8045787604035058,1.0065549725798595,1.0149522294726283,0.847368184631132,1.2398240985018998,0.8892800259881714,0.5698164602972515,0.8447874773787923,-0.7974753161290202,0.12810295348319403,0.30385595632571627,-1.287287387220603,0.9077005947028092,-1.287287387220603,-0.758625107684207,1.0763977552653654,-1.287287387220603,0.3718176729967944,Allaple.A
0.9239442749437843,-1.4298946390714369,0.8017866554045788,0.0,-2.0128077702443483,0.9296615813303168,0.6443264304683507,0.15251040452303416,0.4149202610579926,-1.4298946390714369,0.9382597090771067,0.9239442749437843,-0.8654371160631575,-0.1975143583427598,1.6226235845073984,0.4858181151630607,0.9658243178228123,0.9666665955957188,0.9749671955935972,1.8395603052716607,-0.9599402381289837,0.05969975046989443,0.4149202610579926,-1.322789924960233,0.9382597090771067,-1.322789924960233,-0.9734100507879546,0.9239442749437843,-1.322789924960233,0.39758297188773845,Allaple.A
0.9780281946012077,-1.340958299070842,0.8017866554045788,0.0,-2.0128077702443483,0.9296615813303168,0.7211691770954648,0.1012980457174483,0.7219707260284235,-1.340958299070842,0.8085597461885349,0.9780281946012077,-0.8610900906588967,0.242998811506979,1.427300648960508,0.5515544914299828,0.6170973242312465,1.3793949668359722,0.8191399897103874,0.5199636968423456,-0.594394163629066,0.4102661659130549,0.7219707260284235,-1.253156966036214,0.8085597461885349,-1.253156966036214,-0.990211466055563,0.9780281946012077,-1.253156966036214,0.46576101995818237,Allaple.A
0.8474661315807722,-1.4133977163014348,0.7237235013392903,0.0,-2.0128077702443483,0.8994904983026883,0.4137981905870085,0.34028905347684896,0.5691442697017753,-1.4133977163014348,1.0507133863681806,0.8474661315807722,-0.8958662938929834,0.09616108822373273,1.0366547778667272,1.6033365117007357,0.8910971049103339,0.8118934563806238,1.0996289603001652,1.0071993676470157,-1.122405160128947,0.43591736704304224,0.5691442697017753,-1.3099631925173476,1.0507133863681806,-1.3099631925173476,-0.9286555412005996,0.8474661315807722,-1.3099631925173476,0.416272649623022,Allaple.A
0.9785696784213774,-1.3196252545665716,0.7627550783719346,0.0,-0.046476911213455825,0.9221188105734097,0.7211691770954648,-0.3425423972642958,0.847366792757981,-1.3196252545665716,0.7832908028874892,0.9785696784213774,-0.8654371160631575,0.33110144547692677,1.3621930037782113,0.6501590558303658,1.0654606017061168,0.9924621187982346,1.0684635191235232,1.2508172030493507,-0.5131617026290843,-0.04290505405005497,0.847366792757981,-1.2362778627274362,0.7832908028874892,-1.2362778627274362,-0.9898732400716413,0.9785696784213774,-1.2362778627274362,0.47804218861620074,Allaple.A
1.031403028303647,-1.3713758458041196,0.8408182324372231,0.0,-2.0128077702443483,0.9900037473855738,0.8748546703496929,0.4427137710880207,0.38754467743412285,-1.3713758458041196,1.0237215109128808,1.031403028303647,-0.830660912829071,1.5645383210561954,0.711116551955243,1.2746546303661253,1.1401878146185953,1.1214397348108138,0.5386510191206095,0.5605666694094014,-1.264561966878915,0.3076613613931055,0.38754467743412285,-1.2771058998811347,1.0237215109128808,-1.2771058998811347,-0.8684055353781932,1.031403028303647,-1.2771058998811347,0.4265717364189211,Allaple.A
0.9534809280868491,-1.3008131291471028,0.8408182324372231,0.0,-2.0128077702443483,0.9296615813303168,0.6443264304683507,-0.13769296204195236,0.5863807482797674,-1.3008131291471028,0.7089575737790391,0.9534809280868491,-0.9045603447015051,-0.13877926902946128,2.186889842753971,0.3543453626292166,0.716733608114551,1.1730307812158456,0.4451546955906836,1.189912744198767,-0.4725454721290935,0.16230455498984384,0.5863807482797674,-1.221336746297966,0.7089575737790391,-1.221336746297966,-0.8018702368444293,0.9534809280868491,-1.221336746297966,0.48700947616650664,Allaple.A
1.01684742751861,-1.2741315793952297,0.8408182324372231,0.0,-2.0128077702443483,0.9598326643579453,0.7980119237225789,0.8012002827271216,0.4267035453004991,-1.2741315793952297,0.7664625847207269,1.01684742751861,-0.7132912269140284,-0.3737196262826553,1.101762423049024,0.15713623382845046,1.289642240443552,1.6373501988611305,0.4139892544140416,1.738052873854021,-1.4270268888788784,0.16230455498984384,0.4267035453004991,-1.2000545226292656,0.7664625847207269,-1.2000545226292656,-0.9637862343381832,1.01684742751861,-1.2000545226292656,0.4896752660701924,Allaple.A
0.9646715937036892,-1.3766540189710972,0.7627550783719346,0.0,-2.0128077702443483,0.9598326643579453,0.7211691770954648,-0.22304689338459546,0.6743443352994088,-1.3766540189710972,0.8570346567004546,0.9646715937036892,-0.830660912829071,-0.1975143583427598,1.405598100566409,0.880236372764593,1.1900059565602474,1.3020083972284247,0.07116940147097985,1.149309771631711,-0.7568590856290295,0.23925815837980588,0.6743443352994088,-1.2812474905449072,0.8570346567004546,-1.2812474905449072,-0.950075470093359,0.9646715937036892,-1.2812474905449072,0.43276144063787353,Allaple.A
0.9827210543760116,-1.3028698519681936,0.8408182324372231,0.0,-1.119021016139397,0.9296615813303168,0.7980119237225789,1.057262076755051,0.5750359118230286,-1.3028698519681936,1.191592719184171,0.9827210543760116,-0.8741311668716792,0.9184523386099118,0.711116551955243,1.2089182540992032,1.1401878146185953,1.3793949668359722,0.8503054308870293,0.47936072427528964,-0.7568590856290295,0.24780855875646834,0.5750359118230286,-1.2229728363472234,1.191592719184171,-1.2229728363472234,-0.8783909224543907,0.9827210543760116,-1.2229728363472234,0.44087325491581864,Allaple.A
0.9261617801120983,-1.3984240048354375,0.7627550783719346,0.0,-1.834050419423358,0.9296615813303168,0.5674836838412367,0.562209274967721,0.7536759815367491,-1.3984240048354375,1.0387773720607516,0.9261617801120983,-0.8697841414674184,0.242998811506979,1.1451675198372218,0.6172908676969048,0.9409152468519861,1.1730307812158456,0.7568091073571034,1.210214230482295,-0.35069678062912096,0.10245175235320668,0.7536759815367491,-1.2982854676711624,1.0387773720607516,-1.2982854676711624,-0.9987801674312353,0.9261617801120983,-1.2982854676711624,0.40311143493914997,Allaple.A
0.9424965420205501,-1.4545079361653446,0.7627550783719346,0.0,-1.834050419423358,0.9296615813303168,0.6443264304683507,-0.12062217577342375,0.5357948349968209,-1.4545079361653446,1.0115132178002553,0.9424965420205501,-0.9219484463185484,0.21363126685032974,1.405598100566409,1.1103136896988202,1.2647331694727257,1.1472352580133296,0.5074855779439675,0.905691936229376,-0.1476156281291667,-0.008703452543405172,0.5357948349968209,-1.3418514735141946,1.0115132178002553,-1.3418514735141946,-0.970899053910861,0.9424965420205501,-1.3418514735141946,0.3706348261292542,Allaple.A
0.9026459113504438,-1.4803746842674104,0.7627550783719346,0.0,-1.119021016139397,0.9296615813303168,0.5674836838412367,0.4768553436250779,0.7212308453899405,-1.4803746842674104,1.1034070309111035,0.9026459113504438,-0.9132543955100267,0.5073067134168222,1.3621930037782113,0.847368184631132,1.1152787436477691,1.095644211608298,1.161959842653449,0.9665963950799599,-0.8787077771290019,0.14520375423651893,0.7212308453899405,-1.3617858659691044,1.1034070309111035,-1.3617858659691044,-0.9498560165152942,0.9026459113504438,-1.3617858659691044,0.36045896472042666,Allaple.A
0.9702540340402003,-1.3804631475533173,0.8017866554045788,0.0,-0.7615063144974167,0.9598326643579453,0.6443264304683507,0.562209274967721,0.7952737152114581,-1.3804631475533173,0.8319413308076915,0.9702540340402003,-0.695903125296985,0.5660418027301207,1.3404904553841124,-0.23728202377308186,0.29327940161050686,1.1730307812158456,0.008838519117695882,1.210214230482295,-1.0208645838789698,0.5214213708096668,0.7952737152114581,-1.2842337805749315,0.8319413308076915,-1.2842337805749315,-0.9998794442601219,0.9702540340402003,-1.2842337805749315,0.4434669378962152,Allaple.A
0.9977407841497656,-1.4601579557236553,0.8408182324372231,0.0,-2.0128077702443483,0.9598326643579453,0.7211691770954648,0.2549351221342059,0.5676645084248094,-1.4601579557236553,0.9126754445368503,0.9977407841497656,-0.8741311668716792,0.09616108822373273,1.2102751650195187,1.1103136896988202,0.6669154661728988,1.405190490038488,1.0061326367702392,1.4132290933175742,-1.1427132753789424,0.19650615649649364,0.5676645084248094,-1.3462142634258012,0.9126754445368503,-1.3462142634258012,-0.9570767119206768,0.9977407841497656,-1.3462142634258012,0.3518954885060637,Allaple.A
0.7742755685545045,-1.234720040133216,0.6456603472740017,0.0,-2.0128077702443483,0.7788061661921744,0.4906409372141226,-0.8034536265145685,0.5671438516792102,-1.234720040133216,1.1473793003823092,0.7742755685545045,-0.6785150236799417,0.06679354356708347,0.40728087443785793,2.030622957435729,0.7416426790853772,0.8118934563806238,0.6321473426505354,0.8244859910952643,-1.122405160128947,0.4102661659130549,0.5671438516792102,-1.1684231134040504,1.1473793003823092,-1.1684231134040504,-0.9660715890627389,0.7742755685545045,-1.1684231134040504,0.5453205396306079,Allaple.A
0.9307386076397228,-1.405800463093024,0.7627550783719346,0.0,-1.119021016139397,0.9296615813303168,0.6443264304683507,-0.03526824443078065,0.6605332300477268,-1.405800463093024,0.7882586143238913,0.9307386076397228,-0.7698025571694193,-0.1975143583427598,1.5358133909310028,0.78163180836421,0.8163698919978556,0.7087113635705604,0.7879745485337454,1.2711186893328787,-0.3100805501291301,-0.017253852920067623,0.6605332300477268,-1.30404243396368,0.7882586143238913,-1.30404243396368,-0.9866236116458882,0.9307386076397228,-1.30404243396368,0.4269095259457239,Allaple.A
0.8292232838298177,-1.2101498677977431,0.7237235013392903,0.0,-2.0128077702443483,0.8391483322474313,0.6443264304683507,-0.03526824443078065,0.3947790658992896,-1.2101498677977431,0.5497609171692138,0.8292232838298177,-0.7002501507012459,-1.0491731533855881,2.46088451622947,-0.7631730339084583,-0.6283562243100599,1.430986013241004,-0.178154127942156,2.725212644390566,-1.9550378853787593,-1.334015510926085,0.3947790658992896,-1.1485854341638455,0.5497609171692138,-1.1485854341638455,-0.9098650267776744,0.8292232838298177,-1.1485854341638455,0.1960646673674835,Allaple.A
0.9572970997718545,-1.501449489060889,0.7627550783719346,0.0,-2.0128077702443483,0.9598326643579453,0.6443264304683507,0.3744306260139062,0.47737166754327703,-1.501449489060889,0.8508899505295126,0.9572970997718545,-1.0349711068293301,0.242998811506979,1.8830541652365858,0.3872135507626776,1.6632783050059439,2.1016696165064155,0.47632013676732554,1.0478023402140715,-1.3051781973789058,0.1879557561198312,0.47737166754327703,-1.3779531561464948,0.8508899505295126,-1.3779531561464948,-0.839365473866287,0.9572970997718545,-1.3779531561464948,0.32398405446027795,Allaple.A
-1.9653489271220554,0.9408231916059518,-2.0475184679784535,0.0,0.668552492070505,-1.7857358911562475,-2.0451697014806416,-1.8810470097154375,-1.6229028382303692,0.9408231916059518,-1.2197194683337373,-1.9653489271220554,1.925353193472299,0.03742599891043422,-1.1987077067254637,-1.3876686084442178,-1.6745372050847573,-1.716067817465928,-1.0507864808881313,-0.8605373704375533,2.1675095103703117,-1.7273339282525577,-1.6229028382303692,0.9388663084340747,-1.2197194683337373,0.9388663084340747,1.8888303233419172,-1.9653489271220554,0.9388663084340747,-1.9013481318987733,VB.AT
-1.452847383803367,1.091125414732196,-1.3059185043582122,0.0,0.668552492070505,-1.6650515590457335,-1.8146414615992994,-0.12062217577342375,-1.758931263764793,1.091125414732196,0.5383694093687699,-1.452847383803367,1.2211350779820436,0.125528632880382,-1.2638153519077604,-0.7960412220419193,-1.8987188438221925,-1.8708409566810231,-0.8949592750049215,-1.7131997943457262,2.1979716832453047,-0.21391306158330398,-1.758931263764793,1.1106577493206409,0.5383694093687699,1.1106577493206409,1.8888303233419172,-1.452847383803367,1.1106577493206409,-1.509870723317776,VB.AT
-1.442133739647153,1.2106205330388298,-1.5010763895214336,0.0,0.668552492070505,-1.6047093929904765,-1.5841132217179572,-1.008303061736912,-1.8832586140165417,1.2106205330388298,0.2871920276210592,-1.442133739647153,1.5210798308760412,0.9478198832665611,-1.828081610154333,-1.1904594796434516,-1.8738097728513663,-1.7934543870734756,-1.2066136867713413,-1.9162146571810055,2.045660818870339,-0.36782026836322806,-1.8832586140165417,1.249654176758056,0.2871920276210592,1.249654176758056,1.8888303233419172,-1.442133739647153,1.249654176758056,-1.453003735589776,VB.AT
-1.1760975818090282,1.411235462690616,-1.0522132536460245,0.0,0.668552492070505,-1.6650515590457335,-0.8925285020739305,-0.30840082472723856,-1.749285412477904,1.411235462690616,0.14181731631685524,-1.1760975818090282,1.2863404590459562,1.1533926958631058,-1.6978663197897392,-1.1904594796434516,-1.4503555663473222,-1.9482275262885707,-1.0196210397114893,-1.3680745275257515,2.1979716832453047,-0.8380922890796628,-1.749285412477904,1.487822848552323,0.14181731631685524,1.487822848552323,1.8888303233419172,-1.1760975818090282,1.487822848552323,-1.4382265526706455,VB.AT
-0.9488419794725793,0.7410351310673727,-0.8375395799664809,0.0,0.668552492070505,-0.7900901512445073,-1.353584981836615,0.5109969161621352,-0.6513299479557929,0.7410351310673727,0.2748939006371703,-0.9488419794725793,0.708186080279265,-0.28561699231270754,-1.4808408358487497,0.4529499270295997,-0.9770832179016257,-1.1485663070105796,-0.20931956911879795,-0.3326987270658273,1.1521037478705405,-0.060005854803379874,-0.6513299479557929,0.7157569012528588,0.2748939006371703,0.7157569012528588,0.6682347789187395,-0.9488419794725793,0.7157569012528588,-0.068108842066564,VB.AT
-0.8548429667855055,0.921246244900856,-0.7789922144175144,0.0,0.668552492070505,-0.8202612342721358,-1.0462139953281586,1.0401912904865223,-0.5310582397223952,0.921246244900856,0.6226059954844148,-0.8548429667855055,0.573428292747179,0.9771874279232103,-1.6978663197897392,-0.368754776306926,-0.17999294683518957,-1.277543923023159,-0.7702975102983536,-0.9214418292881371,1.8425796663703848,0.01694774858658218,-0.5310582397223952,0.9167396767704861,0.6226059954844148,0.9167396767704861,0.7553867665139966,-0.8548429667855055,0.9167396767704861,0.12621773311946793,VB.AT
-1.0475983142940009,1.0256838427648818,-0.9156027340317694,0.0,0.668552492070505,-1.0314588154655353,-1.1230567419552728,-0.513250259949582,-1.0581546871749823,1.0256838427648818,0.35447298091031915,-1.0475983142940009,0.6734098770451783,0.8890847939532626,-1.0250873195726722,0.6830272439638269,-2.0730823406179755,-1.071179737403032,-0.4586430985319338,-0.27179426821524355,2.1979716832453047,-0.6414330804164265,-1.0581546871749823,1.0354434873280078,0.35447298091031915,1.0354434873280078,1.3806520844014203,-1.0475983142940009,1.0354434873280078,-0.7907082262561071,VB.AT
-1.4706647799813313,1.4239513690575767,-1.696234274684655,0.0,0.668552492070505,-1.695222642073362,-1.507270475090843,-0.37668396980135305,-1.8832586140165417,1.4239513690575767,0.10521773086154884,-1.4706647799813313,1.925353193472299,0.09616108822373273,-2.110214739277619,-2.291543782114396,-2.023264198676323,-2.1771627947108985,-1.611764422067687,-1.997420602315117,2.1979716832453047,-0.384921069116553,-1.8832586140165417,1.5031224306388145,0.10521773086154884,1.5031224306388145,1.8888303233419172,-1.4706647799813313,1.5031224306388145,-1.7718656234599963,VB.AT
-0.915566509475962,1.6108717462878066,-1.1107606191949908,0.0,0.668552492070505,-1.0918009815207923,-0.8925285020739305,0.4597845573565493,-1.2997120141463654,1.6108717462878066,-0.2219145471049028,-0.915566509475962,0.5951634197684832,-0.6086599835358493,-1.003384771178573,-0.8617775983088414,-1.1514467146974086,-1.3291349694281904,-0.4898085397085758,-0.8605373704375533,1.5785741681204444,0.6496773764596036,-1.2997120141463654,1.7308193746070664,-0.2219145471049028,1.7308193746070664,1.0625183113272156,-0.915566509475962,1.7308193746070664,-0.3685746799404752,VB.AT
-1.4712578336891362,0.9683733813096036,-1.7742974287499436,0.0,0.668552492070505,-1.2124853136313063,-1.8914842082264134,0.13543961825450554,-0.9970734300202219,0.9683733813096036,0.11193684468758763,-1.4712578336891362,1.1428886207053486,-0.3149845369693568,-1.8714867069425307,-1.2561958559103736,-1.1763557856682347,-1.8450454334785071,-0.9261247161815634,-0.941743315571665,1.2536443241205175,0.40171576553639243,-0.9970734300202219,0.9701019373836608,0.11193684468758763,0.9701019373836608,1.371110156752894,-1.4712578336891362,0.9701019373836608,-0.7601804211342715,VB.AT
-1.1409527033856346,0.8216408735654087,-1.2278553502929237,0.0,0.668552492070505,-0.9107744833550213,-1.6609559683450712,-0.18890532084753822,-0.2767585239771387,0.8216408735654087,-0.20802294786185213,-1.1409527033856346,0.35607702253413726,-0.5792924388792001,-1.003384771178573,-0.5988320932411532,-0.5287199404267554,-0.6068603197577471,-0.08465780441223006,-1.246265609824584,2.1979716832453047,0.10245175235320668,-0.2767585239771387,0.8050516576249342,-0.20802294786185213,0.8050516576249342,0.499818316139513,-1.1409527033856346,0.8050516576249342,0.03833433609807587,VB.AT
-0.943594743405697,1.4995561827412833,-1.1107606191949908,0.0,0.668552492070505,-1.0616298984931638,-1.0462139953281586,1.2962530845144515,-1.1776043058100656,1.4995561827412833,-0.14258727663412168,-0.943594743405697,0.6734098770451783,-0.34435208162600606,-1.003384771178573,-0.27015021190654287,-1.201264856639061,-1.406521539035738,-0.7702975102983536,-1.1041552058398885,1.8831958968703757,0.3589637636530802,-1.1776043058100656,1.5945895212284058,-0.14258727663412168,1.5945895212284058,1.1004531978788938,-0.943594743405697,1.5945895212284058,-0.4223145779628872,VB.AT
-1.2015859987727293,1.1517509773827304,-1.0326974651297023,0.0,0.668552492070505,-1.3633407287694486,-1.430427728463729,-0.10355138950489513,-1.4057889753155344,1.1517509773827304,1.0658488067599194,-1.2015859987727293,0.7386152581090908,0.15489617753703122,-1.5242459326369477,-0.9932503508426854,-1.0767195017849303,-0.9679976445929689,-1.549433539714403,-0.9823462881387209,1.7207309748704123,0.5214213708096668,-1.4057889753155344,1.1809097204127366,1.0658488067599194,1.1809097204127366,1.2794708625516518,-1.2015859987727293,1.1809097204127366,-0.7332118167424301,VB.AT
-1.300858032470503,1.408626681115936,-1.2278553502929237,0.0,0.668552492070505,-1.6650515590457335,-1.7377987149721852,-0.6156749775607537,-1.8678581355414519,1.408626681115936,0.6766990797214393,-1.300858032470503,1.9297002188765597,-1.1666433320121852,-2.175322384459916,-1.9464278067130552,-1.3009011405223654,-2.1771627947108985,-1.1754482455946993,-1.997420602315117,0.7662495581206273,0.2905605606397806,-1.8678581355414519,1.4846869996953813,0.6766990797214393,1.4846869996953813,1.8888303233419172,-1.300858032470503,1.4846869996953813,-1.773143406764715,VB.AT
-1.0523040665407135,0.8109206102213802,-0.8765711569991251,0.0,0.668552492070505,-1.0918009815207923,-1.2767422352095008,-0.0011266718937234168,-0.7449111472305828,0.8109206102213802,0.18563167411239664,-1.0523040665407135,0.11699062529979129,1.417700597772949,-0.9165745776021774,-0.434491152573848,-0.7030834372225383,-0.9164065981879371,0.22699660735418972,-0.9620448018551929,2.0659689341203347,0.20505655687315608,-0.7449111472305828,0.7931196280822806,0.18563167411239664,0.7931196280822806,0.6851042220666012,-1.0523040665407135,0.7931196280822806,-0.06675004559414825,VB.AT
-1.876390870951323,0.8746141266638355,-2.008486890945809,0.0,0.668552492070505,-1.7253937251009905,-2.0451697014806416,-1.8810470097154375,-1.7109760371964526,0.8746141266638355,-0.340558568854857,-1.876390870951323,1.9731704729191681,-0.1975143583427598,-1.2638153519077604,-0.8946457864423024,-1.5250827792598005,-1.5354991550483172,-1.1442828044180573,-1.4492804726598632,1.2333362088705222,-1.2998139094194352,-1.7109760371964526,0.8642656692625942,-0.340558568854857,0.8642656692625942,1.8888303233419172,-1.876390870951323,0.8642656692625942,-1.9013481318987733,VB.AT
-1.1982597410202585,0.8555313159772717,-1.0717290421623464,0.0,0.668552492070505,-1.1521431475760493,-1.7377987149721852,0.4939261298936065,-0.8254485248787842,0.8555313159772717,0.20441541853749282,-1.1982597410202585,0.9168432996837851,1.1533926958631058,-1.828081610154333,-0.434491152573848,-1.201264856639061,-1.7934543870734756,-1.2066136867713413,-1.2868685823916397,2.1979716832453047,-0.17971146007665417,-0.8254485248787842,0.842886241158648,0.20441541853749282,0.842886241158648,1.2337938082598938,-1.1982597410202585,0.842886241158648,-0.5745175271234914,VB.AT
-1.3575333389815956,0.9540677485996426,-1.6181711206193663,0.0,0.668552492070505,-1.069172669250071,-1.6609559683450712,-1.0765862068110263,-1.0631420307380897,0.9540677485996426,0.11274938615326925,-1.3575333389815956,1.025518934790306,0.8597172492966133,-1.6327586746074423,-0.50022752884077,-1.4752646373181482,-1.3807260158332222,-0.8014629514749956,-1.3274715549586955,2.1979716832453047,-0.39347146949321543,-1.0631420307380897,0.9538684111270099,0.11274938615326925,0.9538684111270099,1.340983635365996,-1.3575333389815956,0.9538684111270099,-0.5759874445158141,VB.AT
-1.0252040905884123,1.3578253529656823,-1.2668869273255678,0.0,0.668552492070505,-1.0012877324379068,-1.2767422352095008,0.11836883198597692,-0.5556661216986064,1.3578253529656823,-0.17916309113046716,-1.0252040905884123,0.34303594632135476,0.33110144547692677,-0.8297643840257817,-0.6974366576415362,-1.1265376437265824,-1.2259528766181271,-0.05349236323558808,-1.205662637257528,0.989638825870577,0.9916933915261016,-0.5556661216986064,1.4238253751295185,-0.17916309113046716,1.4238253751295185,0.6610111359711123,-1.0252040905884123,1.4238253751295185,0.04202038147083335,VB.AT
-2.015964771836011,0.8651375652984644,-2.125581622043742,0.0,0.668552492070505,-1.6650515590457335,-2.0451697014806416,-1.8810470097154375,-1.8121478637623456,0.8651375652984644,-1.1516396420958945,-2.015964771836011,2.03402882857882,-0.22688190299940905,-2.110214739277619,-1.814955054179211,-1.1265376437265824,-1.8192499102759914,-2.0792460397173165,-1.8553101983304217,1.5988822833704397,-0.6072314789097767,-1.8121478637623456,0.8536417791923047,-1.1516396420958945,0.8536417791923047,1.8888303233419172,-2.015964771836011,0.8536417791923047,-1.9013481318987733,VB.AT
-0.8083527130823663,2.212737083687062,-1.01318167661338,0.0,0.668552492070505,-1.453853977852334,-0.27778652905701806,0.4939261298936065,-1.8832586140165417,2.212737083687062,0.6064446727471718,-0.8083527130823663,1.4819566022376938,-2.106404761024961,-1.6110561262133434,-1.4205367965776787,-1.5749009212014526,-1.7676588638709598,-0.8326283926516376,-1.489883445226919,1.9238121273703666,0.23070775800314344,-1.8832586140165417,2.275129172478045,0.6064446727471718,2.275129172478045,1.8888303233419172,-0.8083527130823663,2.275129172478045,-1.4379162356256079,VB.AT
-0.9763287295821447,1.2827470104587426,-1.1888237732602793,0.0,0.668552492070505,-0.9107744833550213,-1.1998994885823868,1.8254474588388387,-0.6974765774078415,1.2827470104587426,0.4083769361616412,-0.9763287295821447,0.5951634197684832,0.3017339008202775,-1.1770051583313645,-0.1715456475061598,-1.4503555663473222,-1.3807260158332222,-0.27165045147208194,-0.2514927819317156,1.5988822833704397,0.06825015084655688,-0.6974765774078415,1.3345875465422645,0.4083769361616412,1.3345875465422645,0.8864621227987162,-0.9763287295821447,1.3345875465422645,-0.1124406801259725,VB.AT
-1.189389720347003,1.1650963616990313,-1.2278553502929237,0.0,0.668552492070505,-1.1521431475760493,-1.507270475090843,-0.735170481440454,-1.0800222704901454,1.1650963616990313,0.6351975300151289,-1.189389720347003,0.9777016553434368,0.09616108822373273,-1.7846765133661349,-0.8617775983088414,-1.6745372050847573,-1.6644767710608963,-1.1131173632414153,-1.185361150974,2.1979716832453047,0.2734597598864557,-1.0800222704901454,1.1964481456814966,0.6351975300151289,1.1964481456814966,1.1857865045307634,-1.189389720347003,1.1964481456814966,-0.5844834214781045,VB.AT
-1.2549221550594423,0.9481500597639042,-1.3839816584235007,0.0,0.668552492070505,-1.1219720645484208,-1.430427728463729,0.033014900643333824,-0.6329973499133816,0.9481500597639042,0.08709743675713966,-1.2549221550594423,0.7299212073005691,1.7994786783093892,-1.8931892553366296,-1.0261185389761465,-1.6745372050847573,-1.5097036318458015,-0.8326283926516376,-1.0229492607057766,2.1979716832453047,-0.42767307099986523,-0.6329973499133816,0.9471621979683783,0.08709743675713966,0.9471621979683783,1.0562775286860981,-1.2549221550594423,0.9471621979683783,-0.3956669300669126,VB.AT
-1.1795398718086783,0.8800268730936548,-1.1107606191949908,0.0,0.668552492070505,-1.0616298984931638,-1.6609559683450712,-0.22304689338459546,-0.46098880295939726,0.8800268730936548,0.05054555606909412,-1.1795398718086783,0.230013285810573,0.33110144547692677,-0.7863592872375837,-0.07294108310577674,-1.3009011405223654,-0.7358379357703263,0.4451546955906836,-0.8808388567210813,2.045660818870339,0.21360695724981854,-0.46098880295939726,0.8703397789367205,0.05054555606909412,0.8703397789367205,0.8500922572027788,-1.1795398718086783,0.8703397789367205,-0.24628212134311367,VB.AT
-1.9979926659951415,0.7629663032725803,-2.0475184679784535,0.0,0.668552492070505,-1.7253937251009905,-2.0451697014806416,-1.8810470097154375,-1.826945476532005,0.7629663032725803,-0.4664217642779515,-1.9979926659951415,1.8384126853870821,0.33110144547692677,-1.9799994489130255,-1.5848777372449838,-1.3507192824640175,-1.7676588638709598,-1.424771775007835,-1.510184931510447,2.045660818870339,-0.9492474939762747,-1.826945476532005,0.7399557168635006,-0.4664217642779515,0.7399557168635006,1.8888303233419172,-1.9979926659951415,0.7399557168635006,-1.9013481318987733,VB.AT
-1.766611472647876,0.914353240771727,-1.969455313913165,0.0,0.668552492070505,-1.5443672269352196,-2.0451697014806416,-1.8810470097154375,-1.4410840220698329,0.914353240771727,-0.6156769680279296,-1.766611472647876,1.634102491386823,-0.9317029747589911,-1.1553026099372656,-1.2890640440438348,-1.5250827792598005,-1.5870902014533488,-0.7702975102983536,-1.3071700686751677,1.9847364731203527,-0.820991488326338,-1.4410840220698329,0.9089626107312586,-0.6156769680279296,0.9089626107312586,1.8888303233419172,-1.766611472647876,0.9089626107312586,-1.8693212530911285,VB.AT
-0.9459153883492813,1.4705634297032832,-1.0717290421623464,0.0,0.668552492070505,-1.1219720645484208,-0.873317815417152,-0.10355138950489513,-0.9391435163256666,1.4705634297032832,0.48426840743496424,-0.9459153883492813,0.6951450040664824,0.38983653479022523,-1.741271416577937,-0.5659639051076921,-1.3009011405223654,-1.716067817465928,-1.1754482455946993,-1.4695819589433912,2.0050445883703483,0.8206853839928525,-0.9391435163256666,1.5594126376396882,0.48426840743496424,1.5594126376396882,0.834531437971115,-0.9459153883492813,1.5594126376396882,0.028605080362999358,VB.AT
